S3n36d2w6-120p5-4-8c3_1679305541

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
18	-4.76366	43.36654	52	22	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 1, 2], 0, [2, 1, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [6, 2, 1], [5, 1, 2], [5, 1, 1], [5, 2, 2], [5, 2, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1], [1, 2, 2], [1, 2, 1], [3, 1, 2], [3, 1, 1], [4, 2, 2], [4, 2, 1], [3, 2, 2], [3, 2, 1]]
19	-4.76683	43.36677	52	61	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [1, 2, 1], [3, 2, 1], [6, 2, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [6, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
20	-4.77204	43.36151	52	39	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1]]
21	-4.76902	43.3667	52	35	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [4, 1, 1], 0, [4, 2, 1], [3, 1, 1], [5, 1, 1], [3, 2, 1], [1, 1, 1], [5, 2, 1], [1, 2, 1], [2, 1, 1], [2, 2, 1], [6, 1, 1], [6, 2, 1]]
22	-4.78179	43.33228	52	35	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1]]
23	-4.77079	43.34096	52	51	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [3, 2, 1], [1, 2, 1], [6, 2, 1], [5, 1, 1], [3, 1, 1], [1, 1, 1], [6, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
24	-4.77326	43.32988	52	45	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 1, 3], 0, [5, 1, 3], [2, 1, 2], [5, 1, 2], [2, 1, 1], [5, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [2, 2, 3], [5, 2, 3], [2, 2, 2], [5, 2, 2], [2, 2, 1], [5, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
25	-4.76088	43.32706	52	21	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [4, 1, 1], 0, [4, 2, 1], [1, 1, 1], [3, 1, 1], [1, 2, 1], [3, 2, 1], [5, 1, 1], [5, 2, 1], [6, 1, 1], [6, 2, 1], [2, 1, 1], [2, 2, 1]]
26	-4.7636	43.36182	52	34	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [2, 2, 1], 0, [6, 2, 1], [1, 2, 1], [3, 2, 1], [5, 2, 1], [2, 1, 1], [6, 1, 1], [1, 1, 1], [4, 2, 1], [3, 1, 1], [5, 1, 1], [4, 1, 1]]
27	-4.76485	43.33291	52	26	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 2, 2], 0, [2, 2, 1], [5, 2, 2], [5, 2, 1], [6, 2, 2], [6, 2, 1], [2, 1, 2], [2, 1, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [5, 1, 2], [3, 2, 1], [5, 1, 1], [6, 1, 2], [6, 1, 1], [4, 2, 2], [4, 2, 1], [1, 1, 2], [1, 1, 1], [3, 1, 2], [3, 1, 1], [4, 1, 2], [4, 1, 1]]
28	-4.78225	43.33997	52	38	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [6, 2, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [5, 1, 2], [5, 1, 1], [2, 1, 2], [2, 1, 1], [6, 1, 2], [6, 1, 1], [4, 2, 2], [4, 2, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1]]
29	-4.78717	43.34172	52	36	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 1, 2], 0, [6, 1, 1], [2, 1, 2], [2, 1, 1], [5, 1, 2], [5, 1, 1], [6, 2, 2], [6, 2, 1], [2, 2, 2], [2, 2, 1], [5, 2, 2], [5, 2, 1], [3, 1, 2], [4, 1, 2], [1, 1, 2], [3, 1, 1], [4, 1, 1], [1, 1, 1], [3, 2, 2], [4, 2, 2], [1, 2, 2], [3, 2, 1], [4, 2, 1], [1, 2, 1]]
