S333n36d2w6-120p5-4-8c3_1679305767

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

68	-4.06359	45.83654
69	-3.97013	45.83654
75	-4.01686	45.80956

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
13	-4.0088	45.7949	75	35	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 1, 1], 0, [6, 1, 1], [4, 1, 1], [2, 1, 1], [3, 2, 1], [6, 2, 1], [4, 2, 1], [2, 2, 1], [5, 1, 1], [1, 1, 1], [5, 2, 1], [1, 2, 1]]
14	-4.05086	45.82174	68	33	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 2, 2], 0, [6, 2, 1], [5, 2, 2], [5, 2, 1], [6, 1, 2], [6, 1, 1], [5, 1, 2], [5, 1, 1], [2, 2, 2], [2, 2, 1], [2, 1, 2], [2, 1, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [4, 2, 2], [1, 1, 1], [4, 2, 1], [4, 1, 2], [4, 1, 1]]
15	-4.07271	45.82426	68	33	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 1, 2], 0, [5, 1, 1], [2, 1, 2], [2, 1, 1], [6, 1, 2], [6, 1, 1], [5, 2, 2], [5, 2, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [6, 2, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1], [3, 1, 2], [4, 2, 2], [3, 1, 1], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1]]
16	-4.03783	45.83971	68	38	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [5, 2, 3], [1, 2, 2], [5, 2, 2], [6, 2, 3], [1, 2, 1], [2, 2, 3], [5, 2, 1], [6, 2, 2], [2, 2, 2], [6, 2, 1], [2, 2, 1], [1, 1, 3], [5, 1, 3], [1, 1, 2], [5, 1, 2], [6, 1, 3], [1, 1, 1], [2, 1, 3], [5, 1, 1], [6, 1, 2], [2, 1, 2], [6, 1, 1], [2, 1, 1]]
17	-4.03154	45.83005	75	52	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 2, 3], 0, [2, 2, 2], [2, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 2, 3], [5, 2, 3], [6, 2, 2], [5, 2, 2], [6, 2, 1], [5, 2, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [5, 1, 3], [6, 1, 2], [5, 1, 2], [6, 1, 1], [5, 1, 1]]
18	-4.05579	45.83405	68	36	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 2, 2], 0, [6, 2, 1], [2, 2, 2], [2, 2, 1], [5, 2, 2], [5, 2, 1], [6, 1, 2], [6, 1, 1], [4, 2, 2], [4, 2, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [2, 1, 2], [2, 1, 1], [5, 1, 2], [5, 1, 1], [4, 1, 2], [4, 1, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1]]
19	-4.07261	45.82642	68	36	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [1, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
20	-4.0653	45.82684	68	51	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 1, 3], 0, [6, 1, 2], [6, 1, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1]]
21	-4.03588	45.84029	68	74	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [1, 2, 1], [3, 2, 1], [6, 2, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [6, 1, 1], [2, 2, 1], [4, 2, 1], [2, 1, 1], [4, 1, 1]]
22	-4.01236	45.80584	75	38	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [1, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
23	-4.01704	45.83423	75	74	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 1, 3], 0, [1, 1, 3], [5, 1, 3], [6, 1, 2], [1, 1, 2], [5, 1, 2], [6, 1, 1], [1, 1, 1], [5, 1, 1], [6, 2, 3], [1, 2, 3], [5, 2, 3], [6, 2, 2], [1, 2, 2], [5, 2, 2], [6, 2, 1], [1, 2, 1], [5, 2, 1], [4, 1, 3], [3, 1, 3], [4, 1, 2], [3, 1, 2], [4, 1, 1], [3, 1, 1], [4, 2, 3], [3, 2, 3], [4, 2, 2], [2, 1, 3], [3, 2, 2], [4, 2, 1], [2, 1, 2], [3, 2, 1], [2, 1, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1]]
24	-4.01926	45.79123	75	34	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 1, 2], 0, [6, 1, 1], [2, 1, 2], [2, 1, 1], [5, 1, 2], [5, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1], [3, 1, 2], [3, 1, 1], [6, 2, 2], [6, 2, 1], [2, 2, 2], [2, 2, 1], [5, 2, 2], [5, 2, 1], [1, 2, 2], [1, 2, 1], [4, 2, 2], [4, 2, 1], [3, 2, 2], [3, 2, 1]]
25	-4.01106	45.79084	75	47	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 1, 3], 0, [1, 1, 3], [6, 1, 2], [1, 1, 2], [6, 1, 1], [1, 1, 1], [6, 2, 3], [1, 2, 3], [6, 2, 2], [1, 2, 2], [6, 2, 1], [1, 2, 1]]
26	-4.03365	45.81424	75	48	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
27	-4.03431	45.80604	75	32	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 2, 1], 0, [6, 2, 1], [2, 2, 1], [5, 2, 1], [4, 2, 1], [3, 1, 1], [6, 1, 1], [2, 1, 1], [5, 1, 1], [1, 2, 1], [4, 1, 1], [1, 1, 1]]
28	-4.04408	45.81446	75	60	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [5, 1, 3], [1, 1, 2], [1, 2, 3], [5, 1, 2], [1, 1, 1], [6, 1, 3], [5, 2, 3], [1, 2, 2], [5, 1, 1], [6, 1, 2], [5, 2, 2], [1, 2, 1], [6, 2, 3], [6, 1, 1], [5, 2, 1], [6, 2, 2], [3, 1, 3], [4, 1, 3], [6, 2, 1], [3, 1, 2], [2, 1, 3], [4, 1, 2], [3, 2, 3], [4, 2, 3], [3, 1, 1], [2, 1, 2], [4, 1, 1], [3, 2, 2], [2, 2, 3], [4, 2, 2], [2, 1, 1], [3, 2, 1], [2, 2, 2], [4, 2, 1], [2, 2, 1]]
29	-3.95854	45.81424	69	41	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 1, 1], 0, [1, 1, 1], [5, 2, 1], [3, 1, 1], [1, 2, 1], [6, 1, 1], [3, 2, 1], [6, 2, 1], [2, 1, 1], [4, 1, 1], [2, 2, 1], [4, 2, 1]]
