S3n48d2w6-120p5-4-8c4_1679305661

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532
62	-4.7807	43.28834

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.78564	43.31193	62	55	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [6, 2, 2], [2, 2, 3], [6, 2, 1], [2, 2, 2], [5, 2, 3], [2, 2, 1], [5, 2, 2], [5, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [2, 1, 3], [6, 1, 1], [2, 1, 2], [5, 1, 3], [2, 1, 1], [5, 1, 2], [5, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1]]
11	-4.88047	43.32924	51	56	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 1, 1], 0, [1, 1, 1], [6, 1, 1], [5, 2, 1], [1, 2, 1], [3, 1, 1], [6, 2, 1], [3, 2, 1], [2, 1, 1], [4, 1, 1], [2, 2, 1], [4, 2, 1]]
12	-4.76968	43.26325	62	46	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [5, 2, 3], [1, 2, 2], [5, 2, 2], [1, 2, 1], [5, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [5, 1, 3], [1, 1, 2], [5, 1, 2], [1, 1, 1], [5, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
13	-4.76293	43.26545	62	48	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [5, 2, 3], [1, 2, 2], [5, 2, 2], [1, 2, 1], [5, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [5, 1, 3], [1, 1, 2], [5, 1, 2], [1, 1, 1], [5, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
14	-4.76281	43.26611	62	74	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [5, 2, 3], [6, 2, 2], [1, 2, 3], [5, 2, 2], [6, 2, 1], [1, 2, 2], [5, 2, 1], [6, 1, 3], [1, 2, 1], [5, 1, 3], [6, 1, 2], [1, 1, 3], [5, 1, 2], [2, 2, 3], [4, 2, 3], [6, 1, 1], [1, 1, 2], [5, 1, 1], [2, 2, 2], [4, 2, 2], [1, 1, 1], [3, 2, 3], [2, 2, 1], [4, 2, 1], [3, 2, 2], [2, 1, 3], [4, 1, 3], [3, 2, 1], [2, 1, 2], [4, 1, 2], [3, 1, 3], [2, 1, 1], [4, 1, 1], [3, 1, 2], [3, 1, 1]]
15	-4.81173	43.32026	57	21	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 2, 1], 0, [2, 2, 1], [6, 2, 1], [3, 2, 1], [1, 1, 1], [4, 2, 1], [2, 1, 1], [6, 1, 1], [5, 2, 1], [3, 1, 1], [4, 1, 1], [5, 1, 1]]
16	-4.8721	43.32985	51	71	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [6, 2, 3], [1, 2, 3], [5, 2, 2], [6, 2, 2], [1, 2, 2], [5, 1, 3], [5, 2, 1], [6, 1, 3], [6, 2, 1], [1, 1, 3], [1, 2, 1], [5, 1, 2], [6, 1, 2], [1, 1, 2], [5, 1, 1], [6, 1, 1], [1, 1, 1], [2, 2, 3], [4, 2, 3], [2, 2, 2], [4, 2, 2], [2, 1, 3], [2, 2, 1], [4, 1, 3], [4, 2, 1], [3, 2, 3], [2, 1, 2], [4, 1, 2], [3, 2, 2], [2, 1, 1], [4, 1, 1], [3, 1, 3], [3, 2, 1], [3, 1, 2], [3, 1, 1]]
17	-4.7993	43.28554	62	34	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 1, 2], 0, [2, 1, 1], [5, 1, 2], [5, 1, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [2, 2, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1], [5, 2, 2], [5, 2, 1], [6, 2, 2], [6, 2, 1], [3, 1, 2], [3, 1, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1]]
18	-4.80551	43.29134	62	29	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 2, 2], 0, [2, 2, 1], [5, 2, 2], [5, 2, 1], [6, 2, 2], [6, 2, 1], [2, 1, 2], [2, 1, 1], [5, 1, 2], [5, 1, 1], [6, 1, 2], [6, 1, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1], [3, 1, 2], [3, 1, 1]]
19	-4.81257	43.29624	57	22	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 2, 1], 0, [5, 2, 1], [3, 2, 1], [2, 2, 1], [4, 2, 1], [6, 2, 1], [1, 1, 1], [5, 1, 1], [3, 1, 1], [2, 1, 1], [4, 1, 1], [6, 1, 1]]
20	-4.82971	43.29649	57	79	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [5, 2, 1], [1, 2, 1], [3, 2, 1], [6, 1, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [2, 2, 1], [4, 2, 1], [2, 1, 1], [4, 1, 1]]
21	-4.81514	43.29106	57	33	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 2, 2], 0, [2, 2, 2], [6, 2, 1], [2, 2, 1], [5, 2, 2], [5, 2, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [6, 1, 2], [2, 1, 2], [6, 1, 1], [2, 1, 1], [4, 2, 2], [4, 2, 1], [5, 1, 2], [5, 1, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1]]
22	-4.82288	43.29703	57	62	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [5, 2, 1], [1, 2, 1], [3, 2, 1], [6, 1, 1], [4, 2, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
23	-4.80025	43.27331	62	70	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [6, 2, 3], [1, 2, 2], [5, 2, 3], [6, 2, 2], [1, 2, 1], [5, 2, 2], [6, 2, 1], [5, 2, 1], [3, 2, 3], [4, 2, 3], [2, 2, 3], [3, 2, 2], [4, 2, 2], [1, 1, 3], [2, 2, 2], [3, 2, 1], [6, 1, 3], [4, 2, 1], [1, 1, 2], [2, 2, 1], [5, 1, 3], [6, 1, 2], [1, 1, 1], [5, 1, 2], [6, 1, 1], [5, 1, 1], [3, 1, 3], [4, 1, 3], [2, 1, 3], [3, 1, 2], [4, 1, 2], [2, 1, 2], [3, 1, 1], [4, 1, 1], [2, 1, 1]]
24	-4.7895	43.28046	62	37	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [5, 1, 2], [6, 2, 2], [5, 1, 1], [6, 2, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [2, 2, 1], [2, 1, 2], [2, 1, 1], [1, 2, 2], [1, 2, 1], [1, 1, 2], [1, 1, 1], [3, 2, 2], [4, 2, 2], [3, 2, 1], [4, 2, 1], [3, 1, 2], [4, 1, 2], [3, 1, 1], [4, 1, 1]]
25	-4.78616	43.27922	62	23	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 1, 1], 0, [3, 1, 1], [4, 1, 1], [1, 1, 1], [5, 1, 1], [6, 2, 1], [3, 2, 1], [4, 2, 1], [1, 2, 1], [5, 2, 1], [2, 1, 1], [2, 2, 1]]
26	-4.77667	43.26879	62	34	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 1, 1], 0, [1, 1, 1], [3, 1, 1], [2, 1, 1], [4, 1, 1], [6, 2, 1], [1, 2, 1], [3, 2, 1], [2, 2, 1], [4, 2, 1], [5, 1, 1], [5, 2, 1]]
27	-4.76888	43.26673	62	35	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 1, 1], 0, [4, 1, 1], [6, 1, 1], [1, 2, 1], [3, 1, 1], [2, 1, 1], [4, 2, 1], [6, 2, 1], [3, 2, 1], [2, 2, 1], [5, 1, 1], [5, 2, 1]]
28	-4.77882	43.2749	62	54	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 1, 1], 0, [3, 1, 1], [6, 2, 1], [3, 2, 1], [1, 1, 1], [1, 2, 1], [5, 1, 1], [5, 2, 1], [2, 1, 1], [2, 2, 1], [4, 1, 1], [4, 2, 1]]
29	-4.77736	43.28654	62	72	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [6, 1, 3], [5, 1, 3], [1, 1, 2], [6, 1, 2], [5, 1, 2], [1, 1, 1], [6, 1, 1], [5, 1, 1], [1, 2, 3], [6, 2, 3], [5, 2, 3], [1, 2, 2], [6, 2, 2], [5, 2, 2], [1, 2, 1], [6, 2, 1], [5, 2, 1], [3, 1, 3], [4, 1, 3], [3, 1, 2], [2, 1, 3], [4, 1, 2], [3, 1, 1], [2, 1, 2], [4, 1, 1], [3, 2, 3], [2, 1, 1], [4, 2, 3], [3, 2, 2], [2, 2, 3], [4, 2, 2], [3, 2, 1], [2, 2, 2], [4, 2, 1], [2, 2, 1]]
