S3n54d3w6-120p5-4-8c3_1679305985

DAYS
3

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.81868	43.31611	57	70	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 2, 3], 0, [1, 1, 3], [1, 2, 2], [6, 2, 3], [1, 1, 2], [5, 2, 3], [6, 1, 3], [1, 2, 1], [5, 1, 3], [6, 2, 2], [1, 1, 1], [5, 2, 2], [6, 1, 2], [5, 1, 2], [6, 2, 1], [5, 2, 1], [6, 1, 1], [5, 1, 1], [4, 2, 3], [4, 1, 3], [4, 2, 2], [3, 2, 3], [4, 1, 2], [2, 2, 3], [3, 1, 3], [4, 2, 1], [2, 1, 3], [3, 2, 2], [4, 1, 1], [2, 2, 2], [3, 1, 2], [2, 1, 2], [3, 2, 1], [2, 2, 1], [3, 1, 1], [2, 1, 1], [1, 3, 3], [1, 3, 2], [6, 3, 3], [5, 3, 3], [1, 3, 1], [6, 3, 2], [5, 3, 2], [6, 3, 1], [5, 3, 1], [4, 3, 3], [4, 3, 2], [3, 3, 3], [2, 3, 3], [4, 3, 1], [3, 3, 2], [2, 3, 2], [3, 3, 1], [2, 3, 1]]
11	-4.8341	43.2973	57	30	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [2, 3, 2], 0, [2, 3, 1], [5, 3, 2], [5, 3, 1], [2, 1, 2], [2, 1, 1], [5, 1, 2], [5, 1, 1], [2, 2, 2], [2, 2, 1], [5, 2, 2], [5, 2, 1], [6, 3, 2], [6, 3, 1], [6, 1, 2], [6, 1, 1], [6, 2, 2], [6, 2, 1], [1, 3, 2], [1, 3, 1], [1, 1, 2], [1, 1, 1], [1, 2, 2], [1, 2, 1], [4, 3, 2], [4, 3, 1], [3, 3, 2], [3, 3, 1], [4, 1, 2], [4, 1, 1], [3, 1, 2], [3, 1, 1], [4, 2, 2], [4, 2, 1], [3, 2, 2], [3, 2, 1]]
12	-4.83643	43.29576	57	48	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [5, 2, 1], 0, [6, 2, 1], [3, 2, 1], [1, 2, 1], [5, 3, 1], [6, 3, 1], [3, 3, 1], [1, 3, 1], [5, 1, 1], [6, 1, 1], [3, 1, 1], [1, 1, 1], [2, 2, 1], [4, 2, 1], [2, 3, 1], [4, 3, 1], [2, 1, 1], [4, 1, 1]]
13	-4.83239	43.29157	57	26	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [3, 3, 1], 0, [5, 3, 1], [1, 3, 1], [3, 2, 1], [5, 2, 1], [1, 2, 1], [6, 3, 1], [2, 3, 1], [3, 1, 1], [6, 2, 1], [5, 1, 1], [1, 1, 1], [2, 2, 1], [6, 1, 1], [2, 1, 1], [4, 3, 1], [4, 2, 1], [4, 1, 1]]
14	-4.80532	43.30781	57	73	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 2, 3], 0, [5, 2, 3], [6, 2, 2], [5, 2, 2], [6, 2, 1], [1, 2, 3], [6, 1, 3], [5, 2, 1], [5, 1, 3], [1, 2, 2], [6, 1, 2], [5, 1, 2], [1, 2, 1], [6, 1, 1], [1, 1, 3], [5, 1, 1], [1, 1, 2], [2, 2, 3], [1, 1, 1], [4, 2, 3], [3, 2, 3], [2, 2, 2], [4, 2, 2], [3, 2, 2], [2, 2, 1], [2, 1, 3], [4, 2, 1], [3, 2, 1], [4, 1, 3], [3, 1, 3], [2, 1, 2], [4, 1, 2], [3, 1, 2], [2, 1, 1], [4, 1, 1], [3, 1, 1], [6, 3, 3], [5, 3, 3], [6, 3, 2], [5, 3, 2], [6, 3, 1], [1, 3, 3], [5, 3, 1], [1, 3, 2], [1, 3, 1], [2, 3, 3], [4, 3, 3], [3, 3, 3], [2, 3, 2], [4, 3, 2], [3, 3, 2], [2, 3, 1], [4, 3, 1], [3, 3, 1]]
15	-4.80636	43.30498	57	63	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 2, 3], 0, [1, 2, 3], [5, 2, 2], [6, 2, 3], [1, 2, 2], [5, 3, 3], [1, 3, 3], [5, 2, 1], [6, 2, 2], [1, 2, 1], [5, 3, 2], [5, 1, 3], [6, 3, 3], [1, 3, 2], [1, 1, 3], [6, 2, 1], [5, 3, 1], [5, 1, 2], [6, 3, 2], [6, 1, 3], [1, 3, 1], [1, 1, 2], [5, 1, 1], [6, 3, 1], [6, 1, 2], [1, 1, 1], [6, 1, 1], [3, 2, 3], [3, 2, 2], [2, 2, 3], [3, 3, 3], [4, 2, 3], [3, 2, 1], [2, 2, 2], [3, 3, 2], [3, 1, 3], [4, 2, 2], [2, 3, 3], [4, 3, 3], [2, 2, 1], [3, 3, 1], [3, 1, 2], [4, 2, 1], [2, 3, 2], [2, 1, 3], [4, 3, 2], [4, 1, 3], [3, 1, 1], [2, 3, 1], [2, 1, 2], [4, 3, 1], [4, 1, 2], [2, 1, 1], [4, 1, 1]]
16	-4.80691	43.30552	57	47	12	businessI	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [2, 3, 3], 0, [2, 2, 3], [2, 3, 2], [2, 2, 2], [2, 3, 1], [2, 2, 1], [6, 3, 3], [6, 2, 3], [5, 3, 3], [6, 3, 2], [5, 2, 3], [6, 2, 2], [5, 3, 2], [1, 3, 3], [6, 3, 1], [5, 2, 2], [1, 2, 3], [6, 2, 1], [5, 3, 1], [1, 3, 2], [5, 2, 1], [1, 2, 2], [1, 3, 1], [1, 2, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [5, 1, 3], [6, 1, 2], [5, 1, 2], [1, 1, 3], [6, 1, 1], [5, 1, 1], [1, 1, 2], [1, 1, 1]]
17	-4.86738	43.32812	51	28	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [5, 2, 1], 0, [6, 2, 1], [2, 2, 1], [3, 2, 1], [5, 3, 1], [6, 3, 1], [2, 3, 1], [1, 2, 1], [3, 3, 1], [5, 1, 1], [6, 1, 1], [2, 1, 1], [1, 3, 1], [3, 1, 1], [1, 1, 1], [4, 2, 1], [4, 3, 1], [4, 1, 1]]
18	-4.86167	43.32891	51	39	12	businessI	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 3, 3], 0, [5, 3, 3], [6, 3, 2], [5, 3, 2], [6, 3, 1], [1, 3, 3], [5, 3, 1], [1, 3, 2], [1, 3, 1], [6, 1, 3], [5, 1, 3], [6, 1, 2], [5, 1, 2], [6, 1, 1], [1, 1, 3], [5, 1, 1], [1, 1, 2], [1, 1, 1], [2, 3, 3], [2, 3, 2], [2, 3, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 2, 3], [5, 2, 3], [6, 2, 2], [5, 2, 2], [6, 2, 1], [1, 2, 3], [5, 2, 1], [1, 2, 2], [1, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1]]
19	-4.8343	43.29884	57	47	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [3, 3, 1], 0, [1, 3, 1], [5, 3, 1], [3, 1, 1], [1, 1, 1], [5, 1, 1], [6, 3, 1], [6, 1, 1], [2, 3, 1], [3, 2, 1], [1, 2, 1], [4, 3, 1], [5, 2, 1], [2, 1, 1], [4, 1, 1], [6, 2, 1], [2, 2, 1], [4, 2, 1]]
