S3n54d3w6-120p5-4-8c3_1679306000

DAYS
3

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.83814	43.29254	57	79	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 2, 3], 0, [1, 2, 3], [5, 1, 3], [1, 1, 3], [5, 3, 3], [1, 3, 3], [5, 2, 2], [1, 2, 2], [5, 1, 2], [1, 1, 2], [5, 3, 2], [1, 3, 2], [5, 2, 1], [1, 2, 1], [5, 1, 1], [1, 1, 1], [5, 3, 1], [1, 3, 1], [6, 2, 3], [6, 1, 3], [6, 3, 3], [6, 2, 2], [6, 1, 2], [6, 3, 2], [6, 2, 1], [6, 1, 1], [6, 3, 1], [4, 2, 3], [4, 1, 3], [4, 3, 3], [2, 2, 3], [4, 2, 2], [2, 1, 3], [4, 1, 2], [3, 2, 3], [3, 1, 3], [2, 3, 3], [4, 3, 2], [3, 3, 3], [2, 2, 2], [4, 2, 1], [2, 1, 2], [4, 1, 1], [3, 2, 2], [3, 1, 2], [2, 3, 2], [4, 3, 1], [3, 3, 2], [2, 2, 1], [2, 1, 1], [3, 2, 1], [3, 1, 1], [2, 3, 1], [3, 3, 1]]
11	-4.82237	43.3003	57	41	12	businessII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 1], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 1], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 3, 3], 0, [6, 3, 2], [6, 3, 1], [1, 3, 3], [1, 3, 2], [1, 3, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1]]
12	-4.83386	43.29323	57	53	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 3, 3], 0, [6, 3, 3], [1, 3, 2], [5, 3, 3], [1, 2, 3], [6, 3, 2], [6, 2, 3], [1, 3, 1], [5, 3, 2], [1, 2, 2], [5, 2, 3], [6, 3, 1], [6, 2, 2], [5, 3, 1], [1, 2, 1], [5, 2, 2], [6, 2, 1], [5, 2, 1], [3, 3, 3], [4, 3, 3], [3, 3, 2], [4, 3, 2], [3, 2, 3], [4, 2, 3], [3, 3, 1], [4, 3, 1], [2, 3, 3], [3, 2, 2], [4, 2, 2], [2, 3, 2], [3, 2, 1], [4, 2, 1], [2, 2, 3], [2, 3, 1], [1, 1, 3], [2, 2, 2], [6, 1, 3], [1, 1, 2], [5, 1, 3], [2, 2, 1], [6, 1, 2], [1, 1, 1], [5, 1, 2], [6, 1, 1], [5, 1, 1], [3, 1, 3], [4, 1, 3], [3, 1, 2], [4, 1, 2], [3, 1, 1], [4, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1]]
13	-4.83361	43.30105	57	29	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [5, 2, 2], 0, [6, 2, 2], [5, 2, 1], [6, 2, 1], [5, 3, 2], [6, 3, 2], [5, 1, 2], [6, 1, 2], [5, 3, 1], [6, 3, 1], [5, 1, 1], [6, 1, 1], [2, 2, 2], [2, 2, 1], [2, 3, 2], [2, 1, 2], [2, 3, 1], [2, 1, 1], [4, 2, 2], [4, 2, 1], [4, 3, 2], [4, 1, 2], [4, 3, 1], [4, 1, 1], [1, 2, 2], [1, 2, 1], [1, 3, 2], [1, 1, 2], [1, 3, 1], [1, 1, 1], [3, 2, 2], [3, 2, 1], [3, 3, 2], [3, 1, 2], [3, 3, 1], [3, 1, 1]]
14	-4.84517	43.29506	57	45	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 3, 3], 0, [5, 2, 3], [1, 3, 3], [1, 2, 3], [6, 3, 3], [5, 3, 2], [6, 2, 3], [5, 2, 2], [1, 3, 2], [1, 2, 2], [6, 3, 2], [5, 3, 1], [6, 2, 2], [5, 2, 1], [1, 3, 1], [1, 2, 1], [6, 3, 1], [6, 2, 1], [3, 3, 3], [3, 2, 3], [3, 3, 2], [3, 2, 2], [4, 3, 3], [4, 2, 3], [3, 3, 1], [3, 2, 1], [4, 3, 2], [4, 2, 2], [2, 3, 3], [2, 2, 3], [4, 3, 1], [4, 2, 1], [2, 3, 2], [2, 2, 2], [2, 3, 1], [2, 2, 1], [5, 1, 3], [1, 1, 3], [6, 1, 3], [5, 1, 2], [1, 1, 2], [6, 1, 2], [5, 1, 1], [1, 1, 1], [6, 1, 1], [3, 1, 3], [3, 1, 2], [4, 1, 3], [3, 1, 1], [4, 1, 2], [2, 1, 3], [4, 1, 1], [2, 1, 2], [2, 1, 1]]
15	-4.80697	43.32117	57	66	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 2, 3], 0, [5, 1, 3], [6, 2, 3], [5, 2, 2], [6, 1, 3], [5, 1, 2], [6, 2, 2], [5, 2, 1], [6, 1, 2], [5, 1, 1], [1, 2, 3], [1, 1, 3], [6, 2, 1], [6, 1, 1], [1, 2, 2], [1, 1, 2], [1, 2, 1], [1, 1, 1], [4, 2, 3], [3, 2, 3], [5, 3, 3], [4, 1, 3], [3, 1, 3], [6, 3, 3], [4, 2, 2], [3, 2, 2], [5, 3, 2], [4, 1, 2], [3, 1, 2], [6, 3, 2], [4, 2, 1], [3, 2, 1], [5, 3, 1], [4, 1, 1], [3, 1, 1], [1, 3, 3], [6, 3, 1], [2, 2, 3], [2, 1, 3], [1, 3, 2], [2, 2, 2], [2, 1, 2], [1, 3, 1], [2, 2, 1], [2, 1, 1], [4, 3, 3], [3, 3, 3], [4, 3, 2], [3, 3, 2], [4, 3, 1], [3, 3, 1], [2, 3, 3], [2, 3, 2], [2, 3, 1]]
16	-4.83517	43.29439	57	33	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [3, 2, 1], 0, [2, 2, 1], [3, 3, 1], [6, 2, 1], [2, 3, 1], [6, 3, 1], [1, 2, 1], [1, 3, 1], [5, 2, 1], [4, 2, 1], [5, 3, 1], [4, 3, 1], [3, 1, 1], [2, 1, 1], [6, 1, 1], [1, 1, 1], [5, 1, 1], [4, 1, 1]]
17	-4.80719	43.30503	57	24	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [6, 2, 2], 0, [6, 2, 1], [5, 2, 2], [5, 2, 1], [2, 2, 2], [2, 2, 1], [6, 1, 2], [6, 1, 1], [5, 1, 2], [5, 1, 1], [2, 1, 2], [2, 1, 1], [6, 3, 2], [6, 3, 1], [3, 2, 2], [3, 2, 1], [5, 3, 2], [5, 3, 1], [1, 2, 2], [1, 2, 1], [2, 3, 2], [2, 3, 1], [4, 2, 2], [4, 2, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [3, 3, 2], [3, 3, 1], [1, 3, 2], [1, 3, 1], [4, 1, 2], [4, 1, 1], [4, 3, 2], [4, 3, 1]]
18	-4.84631	43.30094	57	22	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [6, 2, 2], 0, [6, 2, 1], [2, 2, 2], [2, 2, 1], [5, 2, 2], [6, 3, 2], [5, 2, 1], [6, 3, 1], [2, 3, 2], [2, 3, 1], [5, 3, 2], [5, 3, 1], [3, 2, 2], [3, 2, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 3, 2], [6, 1, 2], [3, 3, 1], [6, 1, 1], [4, 3, 2], [4, 3, 1], [2, 1, 2], [2, 1, 1], [1, 3, 2], [1, 3, 1], [5, 1, 2], [5, 1, 1], [3, 1, 2], [3, 1, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1]]
19	-4.87497	43.32876	51	73	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [5, 1, 1], 0, [6, 1, 1], [3, 1, 1], [5, 2, 1], [6, 2, 1], [3, 2, 1], [1, 1, 1], [1, 2, 1], [4, 1, 1], [2, 1, 1], [4, 2, 1], [2, 2, 1], [5, 3, 1], [6, 3, 1], [3, 3, 1], [1, 3, 1], [4, 3, 1], [2, 3, 1]]
