S3n48d2w6-120p5-4-8c4_1679305657

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532
62	-4.7807	43.28834

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.7958	43.29932	62	73	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [5, 1, 3], [1, 1, 2], [5, 1, 2], [6, 1, 3], [1, 1, 1], [5, 1, 1], [6, 1, 2], [6, 1, 1], [1, 2, 3], [5, 2, 3], [1, 2, 2], [5, 2, 2], [6, 2, 3], [2, 1, 3], [3, 1, 3], [1, 2, 1], [5, 2, 1], [6, 2, 2], [2, 1, 2], [3, 1, 2], [6, 2, 1], [4, 1, 3], [2, 1, 1], [3, 1, 1], [4, 1, 2], [2, 2, 3], [3, 2, 3], [4, 1, 1], [2, 2, 2], [3, 2, 2], [4, 2, 3], [2, 2, 1], [3, 2, 1], [4, 2, 2], [4, 2, 1]]
11	-4.79463	43.30913	62	73	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [5, 2, 3], [6, 2, 3], [1, 2, 1], [5, 2, 2], [6, 2, 2], [1, 1, 3], [5, 2, 1], [6, 2, 1], [1, 1, 2], [5, 1, 3], [6, 1, 3], [1, 1, 1], [2, 2, 3], [4, 2, 3], [5, 1, 2], [3, 2, 3], [6, 1, 2], [2, 2, 2], [4, 2, 2], [5, 1, 1], [3, 2, 2], [6, 1, 1], [2, 2, 1], [4, 2, 1], [3, 2, 1], [2, 1, 3], [4, 1, 3], [3, 1, 3], [2, 1, 2], [4, 1, 2], [3, 1, 2], [2, 1, 1], [4, 1, 1], [3, 1, 1]]
12	-4.84801	43.29891	57	43	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [6, 1, 3], [1, 1, 3], [5, 1, 2], [6, 1, 2], [1, 1, 2], [5, 1, 1], [6, 1, 1], [1, 1, 1], [2, 1, 3], [5, 2, 3], [4, 1, 3], [6, 2, 3], [3, 1, 3], [2, 1, 2], [1, 2, 3], [5, 2, 2], [4, 1, 2], [6, 2, 2], [3, 1, 2], [2, 1, 1], [1, 2, 2], [5, 2, 1], [4, 1, 1], [6, 2, 1], [3, 1, 1], [1, 2, 1], [2, 2, 3], [4, 2, 3], [3, 2, 3], [2, 2, 2], [4, 2, 2], [3, 2, 2], [2, 2, 1], [4, 2, 1], [3, 2, 1]]
13	-4.78853	43.31037	62	31	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 2, 2], 0, [6, 2, 1], [5, 2, 2], [6, 1, 2], [5, 2, 1], [6, 1, 1], [5, 1, 2], [5, 1, 1], [2, 2, 2], [2, 2, 1], [2, 1, 2], [2, 1, 1], [1, 2, 2], [1, 2, 1], [4, 2, 2], [4, 2, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [3, 2, 2], [4, 1, 1], [3, 2, 1], [3, 1, 2], [3, 1, 1]]
14	-4.86963	43.33304	51	38	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [1, 1, 1], [2, 1, 3], [6, 1, 3], [2, 1, 2], [6, 1, 2], [5, 1, 3], [2, 1, 1], [6, 1, 1], [5, 1, 2], [5, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [2, 2, 3], [6, 2, 3], [2, 2, 2], [6, 2, 2], [5, 2, 3], [2, 2, 1], [6, 2, 1], [5, 2, 2], [5, 2, 1]]
15	-4.8778	43.32797	51	80	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [6, 1, 3], [1, 1, 3], [5, 1, 2], [6, 1, 2], [1, 1, 2], [5, 1, 1], [6, 1, 1], [1, 1, 1], [5, 2, 3], [6, 2, 3], [4, 1, 3], [2, 1, 3], [1, 2, 3], [5, 2, 2], [6, 2, 2], [4, 1, 2], [2, 1, 2], [3, 1, 3], [1, 2, 2], [5, 2, 1], [6, 2, 1], [4, 1, 1], [2, 1, 1], [3, 1, 2], [1, 2, 1], [3, 1, 1], [4, 2, 3], [2, 2, 3], [4, 2, 2], [2, 2, 2], [3, 2, 3], [4, 2, 1], [2, 2, 1], [3, 2, 2], [3, 2, 1]]
16	-4.81444	43.31547	57	62	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [6, 1, 3], [5, 1, 2], [6, 1, 2], [1, 1, 3], [5, 1, 1], [6, 1, 1], [1, 1, 2], [1, 1, 1], [5, 2, 3], [3, 1, 3], [6, 2, 3], [2, 1, 3], [5, 2, 2], [3, 1, 2], [6, 2, 2], [2, 1, 2], [4, 1, 3], [1, 2, 3], [5, 2, 1], [3, 1, 1], [6, 2, 1], [2, 1, 1], [4, 1, 2], [1, 2, 2], [4, 1, 1], [1, 2, 1], [3, 2, 3], [2, 2, 3], [3, 2, 2], [2, 2, 2], [4, 2, 3], [3, 2, 1], [2, 2, 1], [4, 2, 2], [4, 2, 1]]
17	-4.794	43.28743	62	36	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 1, 1], 0, [2, 1, 1], [5, 1, 1], [3, 1, 1], [1, 2, 1], [2, 2, 1], [5, 2, 1], [4, 1, 1], [6, 1, 1], [3, 2, 1], [4, 2, 1], [6, 2, 1]]
18	-4.79914	43.28084	62	75	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 2, 1], 0, [6, 2, 1], [5, 2, 1], [1, 2, 1], [3, 1, 1], [6, 1, 1], [5, 1, 1], [1, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
19	-4.80408	43.28146	62	27	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 2, 1], 0, [4, 2, 1], [2, 2, 1], [6, 2, 1], [1, 1, 1], [3, 2, 1], [4, 1, 1], [2, 1, 1], [6, 1, 1], [5, 2, 1], [3, 1, 1], [5, 1, 1]]
20	-4.79734	43.27299	62	54	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 1, 3], 0, [2, 1, 2], [2, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [1, 1, 3], [1, 1, 2], [6, 1, 3], [1, 1, 1], [6, 1, 2], [6, 1, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [1, 2, 3], [1, 2, 2], [6, 2, 3], [1, 2, 1], [6, 2, 2], [6, 2, 1]]
21	-4.79236	43.27806	62	31	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 1, 1], 0, [3, 2, 1], [6, 1, 1], [6, 2, 1], [2, 1, 1], [2, 2, 1], [4, 1, 1], [4, 2, 1], [5, 1, 1], [5, 2, 1], [1, 1, 1], [1, 2, 1]]
22	-4.78314	43.27962	62	45	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [3, 2, 1], [1, 2, 1], [6, 2, 1], [5, 1, 1], [3, 1, 1], [1, 1, 1], [6, 1, 1], [4, 2, 1], [4, 1, 1], [2, 2, 1], [2, 1, 1]]
23	-4.78558	43.2675	62	79	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [5, 2, 3], [1, 2, 2], [5, 2, 2], [1, 2, 1], [5, 2, 1], [6, 2, 3], [6, 2, 2], [4, 2, 3], [2, 2, 3], [6, 2, 1], [3, 2, 3], [4, 2, 2], [2, 2, 2], [3, 2, 2], [1, 1, 3], [5, 1, 3], [4, 2, 1], [2, 2, 1], [3, 2, 1], [1, 1, 2], [5, 1, 2], [1, 1, 1], [5, 1, 1], [6, 1, 3], [6, 1, 2], [4, 1, 3], [2, 1, 3], [6, 1, 1], [3, 1, 3], [4, 1, 2], [2, 1, 2], [3, 1, 2], [4, 1, 1], [2, 1, 1], [3, 1, 1]]
24	-4.78062	43.26805	62	56	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [1, 2, 3], [6, 2, 3], [5, 2, 2], [1, 2, 2], [6, 2, 2], [5, 2, 1], [1, 2, 1], [6, 2, 1], [4, 2, 3], [5, 1, 3], [4, 2, 2], [1, 1, 3], [3, 2, 3], [6, 1, 3], [5, 1, 2], [4, 2, 1], [2, 2, 3], [1, 1, 2], [3, 2, 2], [6, 1, 2], [5, 1, 1], [2, 2, 2], [1, 1, 1], [3, 2, 1], [6, 1, 1], [2, 2, 1], [4, 1, 3], [4, 1, 2], [3, 1, 3], [4, 1, 1], [2, 1, 3], [3, 1, 2], [2, 1, 2], [3, 1, 1], [2, 1, 1]]
25	-4.77868	43.26705	62	72	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [1, 2, 3], [5, 2, 2], [1, 2, 2], [6, 2, 3], [5, 2, 1], [1, 2, 1], [6, 2, 2], [6, 2, 1], [5, 1, 3], [1, 1, 3], [5, 1, 2], [1, 1, 2], [2, 2, 3], [4, 2, 3], [6, 1, 3], [5, 1, 1], [1, 1, 1], [2, 2, 2], [3, 2, 3], [4, 2, 2], [6, 1, 2], [2, 2, 1], [3, 2, 2], [4, 2, 1], [6, 1, 1], [3, 2, 1], [2, 1, 3], [4, 1, 3], [2, 1, 2], [3, 1, 3], [4, 1, 2], [2, 1, 1], [3, 1, 2], [4, 1, 1], [3, 1, 1]]
26	-4.76888	43.26673	62	39	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [6, 1, 3], [1, 1, 1], [6, 1, 2], [6, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [1, 2, 3], [1, 2, 2], [6, 2, 3], [1, 2, 1], [6, 2, 2], [6, 2, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1]]
27	-4.77746	43.26782	62	50	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [5, 1, 3], [1, 1, 2], [6, 1, 3], [5, 1, 2], [1, 1, 1], [6, 1, 2], [5, 1, 1], [1, 2, 3], [6, 1, 1], [5, 2, 3], [1, 2, 2], [6, 2, 3], [2, 1, 3], [5, 2, 2], [1, 2, 1], [3, 1, 3], [6, 2, 2], [2, 1, 2], [5, 2, 1], [3, 1, 2], [6, 2, 1], [4, 1, 3], [2, 1, 1], [3, 1, 1], [4, 1, 2], [2, 2, 3], [3, 2, 3], [4, 1, 1], [2, 2, 2], [3, 2, 2], [4, 2, 3], [2, 2, 1], [3, 2, 1], [4, 2, 2], [4, 2, 1]]
28	-4.76068	43.30446	62	21	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [2, 1, 1], 0, [4, 1, 1], [3, 1, 1], [1, 1, 1], [5, 1, 1], [2, 2, 1], [4, 2, 1], [3, 2, 1], [6, 1, 1], [1, 2, 1], [5, 2, 1], [6, 2, 1]]
29	-4.78245	43.28893	62	46	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [3, 2, 1], [1, 2, 1], [6, 2, 1], [5, 1, 1], [3, 1, 1], [1, 1, 1], [6, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
