S3n36d2w6-120p5-4-8c3_1679305589

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.83259	43.29214	57	48	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [1, 2, 3], [6, 2, 2], [1, 2, 2], [6, 2, 1], [5, 2, 3], [1, 2, 1], [5, 2, 2], [5, 2, 1], [2, 2, 3], [4, 2, 3], [3, 2, 3], [6, 1, 3], [2, 2, 2], [4, 2, 2], [1, 1, 3], [3, 2, 2], [6, 1, 2], [2, 2, 1], [4, 2, 1], [1, 1, 2], [3, 2, 1], [6, 1, 1], [5, 1, 3], [1, 1, 1], [5, 1, 2], [5, 1, 1], [2, 1, 3], [4, 1, 3], [3, 1, 3], [2, 1, 2], [4, 1, 2], [3, 1, 2], [2, 1, 1], [4, 1, 1], [3, 1, 1]]
11	-4.83239	43.29157	57	55	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 1, 1], 0, [5, 1, 1], [3, 1, 1], [6, 1, 1], [1, 2, 1], [4, 1, 1], [5, 2, 1], [2, 1, 1], [3, 2, 1], [6, 2, 1], [4, 2, 1], [2, 2, 1]]
12	-4.80691	43.30552	57	74	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [6, 2, 1], [1, 2, 1], [3, 2, 1], [5, 1, 1], [6, 1, 1], [1, 1, 1], [3, 1, 1], [2, 2, 1], [4, 2, 1], [2, 1, 1], [4, 1, 1]]
13	-4.86703	43.32787	51	46	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 2, 3], 0, [2, 2, 2], [6, 2, 3], [2, 2, 1], [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [5, 2, 3], [1, 2, 1], [5, 2, 2], [5, 2, 1], [2, 1, 3], [2, 1, 2], [6, 1, 3], [2, 1, 1], [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [5, 1, 3], [1, 1, 1], [5, 1, 2], [5, 1, 1]]
14	-4.86338	43.32774	51	55	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [6, 2, 3], [1, 2, 2], [6, 2, 2], [1, 2, 1], [6, 2, 1], [1, 1, 3], [6, 1, 3], [1, 1, 2], [6, 1, 2], [1, 1, 1], [6, 1, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1]]
15	-4.87371	43.32996	51	35	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 2, 2], 0, [2, 2, 1], [5, 2, 2], [5, 2, 1], [2, 1, 2], [2, 1, 1], [6, 2, 2], [6, 2, 1], [5, 1, 2], [5, 1, 1], [6, 1, 2], [6, 1, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1], [3, 1, 2], [3, 1, 1]]
16	-4.81533	43.32022	57	28	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [6, 2, 2], [6, 2, 1], [5, 1, 2], [5, 1, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [2, 2, 1], [2, 1, 2], [2, 1, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [4, 2, 2], [4, 2, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1]]
17	-4.82931	43.29589	57	20	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [6, 2, 1], [3, 2, 2], [4, 2, 2], [3, 2, 1], [4, 2, 1], [5, 1, 2], [5, 1, 1], [2, 1, 2], [2, 1, 1], [1, 2, 2], [1, 2, 1], [6, 1, 2], [6, 1, 1], [3, 1, 2], [4, 1, 2], [3, 1, 1], [4, 1, 1], [1, 1, 2], [1, 1, 1]]
18	-4.82894	43.29729	57	45	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [2, 2, 3], [2, 2, 2], [5, 2, 3], [2, 2, 1], [5, 2, 2], [5, 2, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [2, 1, 3], [2, 1, 2], [5, 1, 3], [2, 1, 1], [5, 1, 2], [5, 1, 1]]
19	-4.83012	43.29513	57	37	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [5, 1, 2], [5, 1, 1], [6, 2, 2], [6, 2, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [2, 2, 1], [2, 1, 2], [2, 1, 1], [4, 2, 2], [4, 2, 1], [4, 1, 2], [4, 1, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [3, 1, 2], [1, 2, 1], [3, 1, 1], [1, 1, 2], [1, 1, 1]]
20	-4.76674	43.3653	52	66	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [5, 2, 3], [6, 2, 2], [1, 2, 3], [5, 2, 2], [6, 2, 1], [1, 2, 2], [5, 2, 1], [6, 1, 3], [1, 2, 1], [5, 1, 3], [6, 1, 2], [1, 1, 3], [5, 1, 2], [6, 1, 1], [2, 2, 3], [3, 2, 3], [1, 1, 2], [5, 1, 1], [4, 2, 3], [2, 2, 2], [3, 2, 2], [1, 1, 1], [4, 2, 2], [2, 2, 1], [3, 2, 1], [4, 2, 1], [2, 1, 3], [3, 1, 3], [4, 1, 3], [2, 1, 2], [3, 1, 2], [4, 1, 2], [2, 1, 1], [3, 1, 1], [4, 1, 1]]
21	-4.76553	43.36571	52	39	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [6, 1, 3], [5, 1, 2], [2, 1, 3], [6, 1, 2], [5, 1, 1], [2, 1, 2], [6, 1, 1], [2, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [5, 2, 3], [6, 2, 3], [5, 2, 2], [2, 2, 3], [6, 2, 2], [5, 2, 1], [2, 2, 2], [6, 2, 1], [2, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1]]
22	-4.76972	43.3631	52	43	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 1, 3], 0, [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1]]
23	-4.77596	43.335	52	37	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [4, 1, 1], 0, [3, 1, 1], [4, 2, 1], [1, 1, 1], [3, 2, 1], [5, 1, 1], [6, 1, 1], [1, 2, 1], [5, 2, 1], [6, 2, 1], [2, 1, 1], [2, 2, 1]]
24	-4.76935	43.33167	52	39	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 1, 1], 0, [4, 1, 1], [5, 1, 1], [1, 1, 1], [6, 1, 1], [3, 2, 1], [4, 2, 1], [5, 2, 1], [1, 2, 1], [6, 2, 1], [2, 1, 1], [2, 2, 1]]
25	-4.78087	43.33436	52	69	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [6, 1, 3], [5, 1, 2], [6, 1, 2], [1, 1, 3], [5, 1, 1], [6, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 3], [5, 2, 3], [2, 1, 3], [6, 2, 3], [4, 1, 2], [5, 2, 2], [3, 1, 3], [2, 1, 2], [6, 2, 2], [1, 2, 3], [4, 1, 1], [5, 2, 1], [3, 1, 2], [2, 1, 1], [6, 2, 1], [1, 2, 2], [3, 1, 1], [1, 2, 1], [4, 2, 3], [2, 2, 3], [4, 2, 2], [3, 2, 3], [2, 2, 2], [4, 2, 1], [3, 2, 2], [2, 2, 1], [3, 2, 1]]
26	-4.76705	43.34165	52	41	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [5, 2, 2], [5, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
27	-4.76035	43.32448	52	49	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [5, 1, 2], [5, 1, 1], [2, 1, 3], [2, 1, 2], [1, 1, 3], [2, 1, 1], [6, 1, 3], [1, 1, 2], [6, 1, 2], [1, 1, 1], [6, 1, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [2, 2, 3], [2, 2, 2], [1, 2, 3], [2, 2, 1], [6, 2, 3], [1, 2, 2], [6, 2, 2], [1, 2, 1], [6, 2, 1]]
28	-4.75427	43.33811	52	39	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 1, 2], 0, [5, 1, 1], [6, 1, 2], [2, 1, 2], [6, 1, 1], [2, 1, 1], [5, 2, 2], [5, 2, 1], [6, 2, 2], [2, 2, 2], [6, 2, 1], [2, 2, 1], [4, 1, 2], [4, 1, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [4, 2, 2], [4, 2, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1]]
29	-4.75463	43.33981	52	37	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [5, 2, 2], [5, 2, 1], [5, 1, 3], [2, 2, 3], [5, 1, 2], [2, 2, 2], [1, 2, 3], [5, 1, 1], [2, 2, 1], [2, 1, 3], [1, 2, 2], [2, 1, 2], [1, 2, 1], [1, 1, 3], [2, 1, 1], [1, 1, 2], [1, 1, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
