S3n54d3w6-120p5-4-8c3_1679305931

DAYS
3

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.8341	43.2973	57	43	12	businessII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 1], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 1], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 2, 3], 0, [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [6, 3, 3], [6, 3, 2], [6, 3, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [1, 3, 3], [1, 3, 2], [1, 3, 1]]
11	-4.83403	43.29464	57	39	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [3, 3, 1], 0, [2, 3, 1], [3, 1, 1], [2, 1, 1], [6, 3, 1], [4, 3, 1], [3, 2, 1], [2, 2, 1], [6, 1, 1], [4, 1, 1], [6, 2, 1], [4, 2, 1], [5, 3, 1], [5, 1, 1], [1, 3, 1], [5, 2, 1], [1, 1, 1], [1, 2, 1]]
12	-4.83643	43.29576	57	43	12	businessII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 1], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 1], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 2, 3], 0, [1, 2, 2], [6, 2, 3], [1, 2, 1], [6, 2, 2], [6, 2, 1], [1, 1, 3], [1, 1, 2], [6, 1, 3], [1, 1, 1], [6, 1, 2], [6, 1, 1], [1, 3, 3], [1, 3, 2], [6, 3, 3], [1, 3, 1], [6, 3, 2], [6, 3, 1]]
13	-4.80623	43.3044	57	44	12	businessI	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [2, 2, 3], 0, [2, 2, 2], [2, 2, 1], [6, 2, 3], [5, 2, 3], [6, 2, 2], [5, 2, 2], [6, 2, 1], [5, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [6, 1, 3], [5, 1, 3], [6, 1, 2], [5, 1, 2], [6, 1, 1], [5, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [2, 3, 3], [2, 3, 2], [2, 3, 1], [6, 3, 3], [5, 3, 3], [6, 3, 2], [5, 3, 2], [6, 3, 1], [5, 3, 1], [1, 3, 3], [1, 3, 2], [1, 3, 1]]
14	-4.8086	43.30387	57	33	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [6, 1, 1], 0, [4, 1, 1], [1, 1, 1], [2, 1, 1], [6, 2, 1], [4, 2, 1], [1, 2, 1], [2, 2, 1], [3, 1, 1], [3, 2, 1], [6, 3, 1], [4, 3, 1], [1, 3, 1], [2, 3, 1], [5, 1, 1], [3, 3, 1], [5, 2, 1], [5, 3, 1]]
15	-4.80564	43.30477	57	25	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [6, 3, 1], 0, [3, 3, 1], [6, 1, 1], [3, 1, 1], [2, 3, 1], [1, 3, 1], [4, 3, 1], [2, 1, 1], [1, 1, 1], [4, 1, 1], [5, 3, 1], [6, 2, 1], [3, 2, 1], [5, 1, 1], [2, 2, 1], [1, 2, 1], [4, 2, 1], [5, 2, 1]]
16	-4.84281	43.30917	57	72	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [5, 3, 1], 0, [5, 1, 1], [1, 3, 1], [5, 2, 1], [6, 3, 1], [1, 1, 1], [1, 2, 1], [6, 1, 1], [6, 2, 1], [3, 3, 1], [3, 1, 1], [3, 2, 1], [4, 3, 1], [2, 3, 1], [4, 1, 1], [4, 2, 1], [2, 1, 1], [2, 2, 1]]
17	-4.84613	43.29879	57	35	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [5, 1, 2], 0, [5, 1, 1], [2, 1, 2], [2, 1, 1], [6, 1, 2], [6, 1, 1], [5, 3, 2], [5, 3, 1], [2, 3, 2], [2, 3, 1], [5, 2, 2], [5, 2, 1], [2, 2, 2], [2, 2, 1], [1, 1, 2], [1, 1, 1], [6, 3, 2], [6, 3, 1], [3, 1, 2], [3, 1, 1], [4, 1, 2], [4, 1, 1], [6, 2, 2], [6, 2, 1], [1, 3, 2], [1, 3, 1], [3, 3, 2], [3, 3, 1], [4, 3, 2], [4, 3, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1], [4, 2, 2], [4, 2, 1]]
18	-4.78912	43.31562	52	44	12	businessI	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 1, 3], 0, [5, 1, 2], [6, 1, 3], [5, 1, 1], [6, 1, 2], [6, 1, 1], [5, 3, 3], [5, 3, 2], [6, 3, 3], [5, 3, 1], [6, 3, 2], [6, 3, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [2, 3, 3], [2, 3, 2], [2, 3, 1], [1, 3, 3], [1, 3, 2], [1, 3, 1], [5, 2, 3], [5, 2, 2], [6, 2, 3], [5, 2, 1], [6, 2, 2], [6, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1]]
19	-4.8803	43.32844	51	45	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 1, 3], 0, [1, 2, 3], [5, 1, 3], [5, 2, 3], [6, 1, 3], [6, 2, 3], [1, 1, 2], [1, 2, 2], [5, 1, 2], [5, 2, 2], [6, 1, 2], [6, 2, 2], [1, 1, 1], [1, 2, 1], [5, 1, 1], [5, 2, 1], [6, 1, 1], [6, 2, 1], [4, 1, 3], [4, 2, 3], [3, 1, 3], [3, 2, 3], [2, 1, 3], [2, 2, 3], [4, 1, 2], [4, 2, 2], [3, 1, 2], [3, 2, 2], [2, 1, 2], [2, 2, 2], [4, 1, 1], [4, 2, 1], [3, 1, 1], [3, 2, 1], [2, 1, 1], [2, 2, 1], [1, 3, 3], [5, 3, 3], [6, 3, 3], [1, 3, 2], [5, 3, 2], [6, 3, 2], [1, 3, 1], [5, 3, 1], [6, 3, 1], [4, 3, 3], [3, 3, 3], [2, 3, 3], [4, 3, 2], [3, 3, 2], [2, 3, 2], [4, 3, 1], [3, 3, 1], [2, 3, 1]]
