S3n36d2w6-120p5-4-8c2_1679305570

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.83362	43.29356	57	31	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [5, 1, 2], [5, 1, 1], [6, 2, 2], [6, 2, 1], [2, 2, 2], [2, 2, 1], [6, 1, 2], [6, 1, 1], [2, 1, 2], [2, 1, 1], [1, 2, 2], [1, 2, 1], [4, 2, 2], [4, 2, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1], [3, 2, 2], [3, 2, 1], [3, 1, 2], [3, 1, 1]]
11	-4.81061	43.29267	57	42	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [1, 2, 1], [3, 2, 1], [6, 1, 1], [1, 1, 1], [3, 1, 1], [5, 2, 1], [5, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
12	-4.82935	43.29689	57	24	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 2, 1], 0, [2, 2, 1], [3, 2, 1], [1, 2, 1], [6, 2, 1], [4, 2, 1], [5, 1, 1], [2, 1, 1], [3, 1, 1], [1, 1, 1], [6, 1, 1], [4, 1, 1]]
13	-4.81238	43.2974	57	37	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [6, 2, 1], [5, 1, 2], [5, 1, 1], [3, 2, 2], [4, 2, 2], [3, 2, 1], [1, 2, 2], [4, 2, 1], [1, 2, 1], [2, 1, 2], [2, 1, 1], [6, 1, 2], [6, 1, 1], [3, 1, 2], [4, 1, 2], [3, 1, 1], [1, 1, 2], [4, 1, 1], [1, 1, 1]]
14	-4.77002	43.36468	52	21	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 1, 1], 0, [2, 1, 1], [1, 1, 1], [5, 2, 1], [6, 1, 1], [2, 2, 1], [1, 2, 1], [4, 1, 1], [6, 2, 1], [3, 1, 1], [4, 2, 1], [3, 2, 1]]
15	-4.78179	43.33228	52	42	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [5, 2, 1], [1, 2, 1], [3, 2, 1], [6, 1, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [2, 2, 1], [4, 2, 1], [2, 1, 1], [4, 1, 1]]
16	-4.76514	43.34029	52	41	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [1, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
17	-4.78137	43.33265	52	72	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 1, 1], 0, [5, 1, 1], [1, 1, 1], [3, 2, 1], [5, 2, 1], [6, 1, 1], [1, 2, 1], [6, 2, 1], [4, 1, 1], [2, 1, 1], [4, 2, 1], [2, 2, 1]]
18	-4.76847	43.34045	52	50	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [1, 2, 3], [5, 2, 3], [6, 2, 2], [1, 2, 2], [5, 2, 2], [6, 1, 3], [1, 1, 3], [6, 2, 1], [1, 2, 1], [5, 1, 3], [5, 2, 1], [6, 1, 2], [1, 1, 2], [5, 1, 2], [6, 1, 1], [1, 1, 1], [5, 1, 1], [4, 2, 3], [4, 2, 2], [2, 2, 3], [3, 2, 3], [4, 1, 3], [4, 2, 1], [2, 2, 2], [3, 2, 2], [4, 1, 2], [2, 1, 3], [3, 1, 3], [2, 2, 1], [3, 2, 1], [4, 1, 1], [2, 1, 2], [3, 1, 2], [2, 1, 1], [3, 1, 1]]
19	-4.77326	43.33674	52	61	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [3, 2, 1], [1, 2, 1], [5, 2, 1], [6, 1, 1], [3, 1, 1], [1, 1, 1], [5, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
20	-4.77303	43.33787	52	78	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 2, 1], 0, [6, 2, 1], [1, 2, 1], [5, 2, 1], [3, 1, 1], [6, 1, 1], [4, 2, 1], [2, 2, 1], [1, 1, 1], [5, 1, 1], [4, 1, 1], [2, 1, 1]]
21	-4.7673	43.34341	52	36	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [2, 2, 1], 0, [1, 2, 1], [6, 2, 1], [4, 2, 1], [3, 2, 1], [2, 1, 1], [5, 2, 1], [1, 1, 1], [6, 1, 1], [4, 1, 1], [3, 1, 1], [5, 1, 1]]
22	-4.76209	43.32844	52	39	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 1, 3], [1, 2, 1], [1, 1, 2], [1, 1, 1], [6, 2, 3], [6, 2, 2], [6, 1, 3], [6, 2, 1], [6, 1, 2], [6, 1, 1]]
23	-4.75208	43.34223	52	21	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [5, 1, 1], 0, [5, 2, 1], [3, 1, 1], [4, 1, 1], [6, 1, 1], [3, 2, 1], [4, 2, 1], [6, 2, 1], [2, 1, 1], [1, 1, 1], [2, 2, 1], [1, 2, 1]]
24	-4.76349	43.32329	52	36	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 2, 1], 0, [6, 1, 1], [5, 2, 1], [5, 1, 1], [1, 2, 1], [1, 1, 1], [2, 2, 1], [2, 1, 1], [4, 2, 1], [4, 1, 1], [3, 2, 1], [3, 1, 1]]
25	-4.7569	43.34971	52	31	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [2, 2, 1], 0, [1, 2, 1], [5, 2, 1], [6, 2, 1], [4, 2, 1], [3, 2, 1], [2, 1, 1], [1, 1, 1], [5, 1, 1], [6, 1, 1], [4, 1, 1], [3, 1, 1]]
26	-4.75403	43.33541	52	33	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [2, 2, 1], 0, [5, 2, 1], [1, 2, 1], [2, 1, 1], [5, 1, 1], [1, 1, 1], [4, 2, 1], [4, 1, 1], [3, 2, 1], [3, 1, 1], [6, 2, 1], [6, 1, 1]]
27	-4.7649	43.33396	52	29	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 1, 2], 0, [5, 1, 2], [2, 1, 1], [5, 1, 1], [6, 1, 2], [6, 1, 1], [2, 2, 2], [5, 2, 2], [2, 2, 1], [5, 2, 1], [6, 2, 2], [6, 2, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1], [3, 1, 2], [3, 1, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 2, 2], [3, 2, 1]]
28	-4.78113	43.34721	52	44	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [5, 2, 3], [1, 1, 3], [5, 2, 2], [1, 1, 2], [5, 2, 1], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1]]
29	-4.78061	43.35145	52	45	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [6, 1, 3], [1, 1, 1], [6, 1, 2], [6, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [1, 2, 3], [1, 2, 2], [6, 2, 3], [1, 2, 1], [6, 2, 2], [6, 2, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1]]
