S3n54d3w6-120p5-4-8c3_1679305924

DAYS
3

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
10	-4.83301	43.29858	57	63	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 1, 3], 0, [1, 2, 3], [1, 1, 2], [1, 2, 2], [6, 1, 3], [6, 2, 3], [1, 1, 1], [1, 2, 1], [6, 1, 2], [6, 2, 2], [5, 1, 3], [5, 2, 3], [6, 1, 1], [6, 2, 1], [5, 1, 2], [5, 2, 2], [5, 1, 1], [5, 2, 1], [3, 1, 3], [3, 2, 3], [2, 1, 3], [2, 2, 3], [3, 1, 2], [3, 2, 2], [2, 1, 2], [2, 2, 2], [4, 1, 3], [4, 2, 3], [3, 1, 1], [3, 2, 1], [2, 1, 1], [2, 2, 1], [4, 1, 2], [4, 2, 2], [1, 3, 3], [4, 1, 1], [4, 2, 1], [1, 3, 2], [6, 3, 3], [1, 3, 1], [6, 3, 2], [5, 3, 3], [6, 3, 1], [5, 3, 2], [5, 3, 1], [3, 3, 3], [2, 3, 3], [3, 3, 2], [2, 3, 2], [4, 3, 3], [3, 3, 1], [2, 3, 1], [4, 3, 2], [4, 3, 1]]
11	-4.8471	43.2991	57	58	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [5, 2, 3], 0, [6, 2, 3], [1, 2, 3], [5, 2, 2], [6, 2, 2], [1, 2, 2], [5, 2, 1], [6, 2, 1], [1, 2, 1], [5, 1, 3], [6, 1, 3], [1, 1, 3], [5, 1, 2], [6, 1, 2], [1, 1, 2], [5, 1, 1], [6, 1, 1], [1, 1, 1], [2, 2, 3], [3, 2, 3], [4, 2, 3], [2, 2, 2], [5, 3, 3], [3, 2, 2], [6, 3, 3], [4, 2, 2], [1, 3, 3], [2, 2, 1], [5, 3, 2], [3, 2, 1], [6, 3, 2], [4, 2, 1], [1, 3, 2], [5, 3, 1], [6, 3, 1], [1, 3, 1], [2, 1, 3], [3, 1, 3], [4, 1, 3], [2, 1, 2], [3, 1, 2], [4, 1, 2], [2, 1, 1], [3, 1, 1], [4, 1, 1], [2, 3, 3], [3, 3, 3], [4, 3, 3], [2, 3, 2], [3, 3, 2], [4, 3, 2], [2, 3, 1], [3, 3, 1], [4, 3, 1]]
12	-4.84861	43.29865	57	65	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 1, 3], 0, [5, 1, 3], [1, 2, 3], [6, 1, 3], [5, 2, 3], [1, 1, 2], [6, 2, 3], [5, 1, 2], [1, 2, 2], [6, 1, 2], [5, 2, 2], [1, 1, 1], [6, 2, 2], [5, 1, 1], [1, 2, 1], [6, 1, 1], [5, 2, 1], [6, 2, 1], [2, 1, 3], [2, 2, 3], [1, 3, 3], [2, 1, 2], [5, 3, 3], [2, 2, 2], [4, 1, 3], [6, 3, 3], [1, 3, 2], [2, 1, 1], [4, 2, 3], [5, 3, 2], [2, 2, 1], [3, 1, 3], [4, 1, 2], [6, 3, 2], [1, 3, 1], [3, 2, 3], [4, 2, 2], [5, 3, 1], [3, 1, 2], [4, 1, 1], [6, 3, 1], [3, 2, 2], [4, 2, 1], [3, 1, 1], [3, 2, 1], [2, 3, 3], [2, 3, 2], [4, 3, 3], [2, 3, 1], [3, 3, 3], [4, 3, 2], [3, 3, 2], [4, 3, 1], [3, 3, 1]]
13	-4.8459	43.29959	57	49	12	businessII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 1], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 1], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 1], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 1], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [1, 3, 3], 0, [1, 3, 2], [1, 3, 1], [6, 3, 3], [6, 3, 2], [1, 1, 3], [6, 3, 1], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
14	-4.88323	43.32485	51	26	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [3, 1, 1], 0, [1, 1, 1], [6, 1, 1], [5, 1, 1], [3, 3, 1], [1, 3, 1], [6, 3, 1], [5, 3, 1], [3, 2, 1], [2, 1, 1], [1, 2, 1], [6, 2, 1], [5, 2, 1], [2, 3, 1], [4, 1, 1], [4, 3, 1], [2, 2, 1], [4, 2, 1]]
15	-4.87225	43.33037	51	59	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 1, 3], 0, [1, 1, 3], [6, 1, 2], [1, 1, 2], [6, 3, 3], [6, 1, 1], [1, 3, 3], [1, 1, 1], [6, 3, 2], [5, 1, 3], [1, 3, 2], [6, 3, 1], [5, 1, 2], [6, 2, 3], [1, 3, 1], [1, 2, 3], [5, 3, 3], [5, 1, 1], [6, 2, 2], [1, 2, 2], [5, 3, 2], [6, 2, 1], [1, 2, 1], [5, 3, 1], [5, 2, 3], [4, 1, 3], [2, 1, 3], [5, 2, 2], [4, 1, 2], [2, 1, 2], [5, 2, 1], [4, 3, 3], [2, 3, 3], [3, 1, 3], [4, 1, 1], [2, 1, 1], [4, 3, 2], [2, 3, 2], [3, 1, 2], [3, 3, 3], [4, 3, 1], [4, 2, 3], [2, 3, 1], [3, 1, 1], [2, 2, 3], [3, 3, 2], [4, 2, 2], [2, 2, 2], [3, 3, 1], [3, 2, 3], [4, 2, 1], [2, 2, 1], [3, 2, 2], [3, 2, 1]]
16	-4.80618	43.30485	57	51	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 2, 3], 0, [1, 2, 3], [6, 2, 2], [5, 2, 3], [1, 2, 2], [6, 2, 1], [5, 2, 2], [1, 2, 1], [5, 2, 1], [6, 3, 3], [1, 3, 3], [6, 3, 2], [5, 3, 3], [1, 3, 2], [6, 3, 1], [5, 3, 2], [1, 3, 1], [5, 3, 1], [4, 2, 3], [6, 1, 3], [2, 2, 3], [1, 1, 3], [4, 2, 2], [3, 2, 3], [6, 1, 2], [2, 2, 2], [5, 1, 3], [1, 1, 2], [4, 2, 1], [3, 2, 2], [6, 1, 1], [2, 2, 1], [5, 1, 2], [1, 1, 1], [3, 2, 1], [5, 1, 1], [4, 3, 3], [2, 3, 3], [4, 3, 2], [3, 3, 3], [2, 3, 2], [4, 3, 1], [3, 3, 2], [2, 3, 1], [3, 3, 1], [4, 1, 3], [2, 1, 3], [4, 1, 2], [3, 1, 3], [2, 1, 2], [4, 1, 1], [3, 1, 2], [2, 1, 1], [3, 1, 1]]
17	-4.80844	43.3069	57	57	12	familyII	[[1, 1, 4], [1, 2, 4], [1, 3, 4], [2, 1, 4], [2, 2, 4], [2, 3, 4], [3, 1, 4], [3, 2, 4], [3, 3, 4], [4, 1, 4], [4, 2, 4], [4, 3, 4], [5, 1, 4], [5, 2, 4], [5, 3, 4], [6, 1, 4], [6, 2, 4], [6, 3, 4], [6, 2, 3], 0, [5, 2, 3], [6, 2, 2], [1, 2, 3], [5, 2, 2], [6, 3, 3], [6, 1, 3], [5, 3, 3], [5, 1, 3], [6, 2, 1], [1, 2, 2], [5, 2, 1], [6, 3, 2], [1, 3, 3], [6, 1, 2], [5, 3, 2], [1, 1, 3], [5, 1, 2], [1, 2, 1], [6, 3, 1], [1, 3, 2], [6, 1, 1], [5, 3, 1], [1, 1, 2], [5, 1, 1], [1, 3, 1], [1, 1, 1], [2, 2, 3], [4, 2, 3], [3, 2, 3], [2, 2, 2], [4, 2, 2], [2, 3, 3], [2, 1, 3], [3, 2, 2], [4, 3, 3], [4, 1, 3], [2, 2, 1], [3, 3, 3], [4, 2, 1], [3, 1, 3], [2, 3, 2], [2, 1, 2], [3, 2, 1], [4, 3, 2], [4, 1, 2], [3, 3, 2], [3, 1, 2], [2, 3, 1], [2, 1, 1], [4, 3, 1], [4, 1, 1], [3, 3, 1], [3, 1, 1]]
18	-4.87058	43.31572	51	56	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [1, 3, 2], [1, 3, 3], [1, 3, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [2, 3, 2], [2, 3, 3], [2, 3, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [3, 3, 2], [3, 3, 3], [3, 3, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [4, 3, 2], [4, 3, 3], [4, 3, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [5, 3, 2], [5, 3, 3], [5, 3, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [6, 3, 2], [6, 3, 3], [6, 3, 4], [6, 2, 1], 0, [5, 2, 1], [1, 2, 1], [3, 2, 1], [6, 3, 1], [5, 3, 1], [1, 3, 1], [3, 3, 1], [6, 1, 1], [5, 1, 1], [1, 1, 1], [3, 1, 1], [4, 2, 1], [2, 2, 1], [4, 3, 1], [2, 3, 1], [4, 1, 1], [2, 1, 1]]
19	-4.80907	43.29737	57	33	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [1, 3, 3], [1, 3, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [2, 3, 3], [2, 3, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [3, 3, 3], [3, 3, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [4, 3, 3], [4, 3, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [5, 3, 3], [5, 3, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [6, 3, 3], [6, 3, 4], [2, 3, 2], 0, [2, 3, 1], [6, 3, 2], [5, 3, 2], [6, 3, 1], [5, 3, 1], [2, 2, 2], [2, 2, 1], [6, 2, 2], [5, 2, 2], [6, 2, 1], [5, 2, 1], [3, 3, 2], [3, 3, 1], [2, 1, 2], [2, 1, 1], [6, 1, 2], [5, 1, 2], [6, 1, 1], [5, 1, 1], [4, 3, 2], [4, 3, 1], [1, 3, 2], [1, 3, 1], [3, 2, 2], [3, 2, 1], [4, 2, 2], [4, 2, 1], [1, 2, 2], [1, 2, 1], [3, 1, 2], [3, 1, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1]]
