S3n36d2w6-120p5-4-8c3_1679305544

DAYS
2

WINDOWS
1	480	600
2	600	720
3	720	840
4	840	960
5	960	1080
6	1080	1200

FEES
1	5
2	6
3	7
4	8

CLUSTERS
CLUST NO.	LONCOORD.	LATCOORD.

51	-4.87416	43.3423
52	-4.7807	43.3423
57	-4.82743	43.31532

CUSTOMERS
CUST NO.	LONCOORD.	LATCOORD.	CLUST NO.	BASKET.	SERVICE TIME.	SEGMENT.	PREF LIST.
11	-4.78912	43.31562	52	44	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 1, 3], 0, [5, 1, 3], [1, 1, 3], [6, 1, 2], [5, 1, 2], [6, 2, 3], [5, 2, 3], [1, 1, 2], [1, 2, 3], [6, 1, 1], [5, 1, 1], [6, 2, 2], [5, 2, 2], [1, 1, 1], [1, 2, 2], [6, 2, 1], [5, 2, 1], [1, 2, 1], [3, 1, 3], [3, 1, 2], [4, 1, 3], [3, 2, 3], [3, 1, 1], [2, 1, 3], [4, 1, 2], [3, 2, 2], [4, 2, 3], [2, 1, 2], [4, 1, 1], [3, 2, 1], [2, 2, 3], [4, 2, 2], [2, 1, 1], [2, 2, 2], [4, 2, 1], [2, 2, 1]]
12	-4.81874	43.30784	57	37	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
13	-4.86617	43.33225	51	38	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [6, 2, 2], [6, 2, 1], [1, 2, 3], [1, 2, 2], [1, 2, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1]]
14	-4.89379	43.33478	51	45	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
15	-4.88047	43.32809	51	39	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [4, 1, 1], 0, [1, 1, 1], [6, 1, 1], [3, 1, 1], [5, 1, 1], [2, 1, 1], [4, 2, 1], [1, 2, 1], [6, 2, 1], [3, 2, 1], [5, 2, 1], [2, 2, 1]]
16	-4.86998	43.3316	51	58	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [6, 2, 3], 0, [1, 2, 3], [5, 2, 3], [6, 2, 2], [1, 2, 2], [5, 2, 2], [6, 2, 1], [1, 2, 1], [5, 2, 1], [4, 2, 3], [3, 2, 3], [6, 1, 3], [1, 1, 3], [4, 2, 2], [5, 1, 3], [2, 2, 3], [3, 2, 2], [6, 1, 2], [1, 1, 2], [4, 2, 1], [5, 1, 2], [2, 2, 2], [3, 2, 1], [6, 1, 1], [1, 1, 1], [5, 1, 1], [2, 2, 1], [4, 1, 3], [3, 1, 3], [4, 1, 2], [2, 1, 3], [3, 1, 2], [4, 1, 1], [2, 1, 2], [3, 1, 1], [2, 1, 1]]
17	-4.86615	43.33138	51	32	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 1, 1], 0, [4, 1, 1], [1, 1, 1], [2, 1, 1], [5, 1, 1], [3, 2, 1], [4, 2, 1], [1, 2, 1], [2, 2, 1], [5, 2, 1], [6, 1, 1], [6, 2, 1]]
18	-4.79308	43.31537	52	48	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 2, 3], 0, [6, 2, 3], [5, 2, 2], [6, 2, 2], [5, 2, 1], [1, 2, 3], [6, 2, 1], [1, 2, 2], [1, 2, 1], [5, 1, 3], [6, 1, 3], [2, 2, 3], [5, 1, 2], [3, 2, 3], [6, 1, 2], [2, 2, 2], [4, 2, 3], [5, 1, 1], [3, 2, 2], [1, 1, 3], [6, 1, 1], [2, 2, 1], [4, 2, 2], [3, 2, 1], [1, 1, 2], [4, 2, 1], [1, 1, 1], [2, 1, 3], [3, 1, 3], [2, 1, 2], [4, 1, 3], [3, 1, 2], [2, 1, 1], [4, 1, 2], [3, 1, 1], [4, 1, 1]]
19	-4.81671	43.30773	57	40	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [5, 1, 3], 0, [5, 1, 2], [5, 1, 1], [1, 1, 3], [1, 1, 2], [6, 1, 3], [1, 1, 1], [6, 1, 2], [6, 1, 1], [2, 1, 3], [2, 1, 2], [2, 1, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [1, 2, 3], [1, 2, 2], [6, 2, 3], [1, 2, 1], [6, 2, 2], [6, 2, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1]]
20	-4.81289	43.32295	57	40	12	pensionerI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [3, 2, 1], 0, [5, 2, 1], [2, 2, 1], [4, 2, 1], [3, 1, 1], [5, 1, 1], [2, 1, 1], [4, 1, 1], [1, 2, 1], [6, 2, 1], [1, 1, 1], [6, 1, 1]]
21	-4.8208	43.31005	57	50	12	businessII	[[1, 1, 4], [1, 2, 4], [2, 1, 1], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 1], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 1], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 1], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [1, 2, 2], [1, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1], [1, 1, 3], [1, 1, 2], [1, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1]]
22	-4.8303	43.29807	57	28	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [5, 2, 2], 0, [5, 2, 1], [6, 2, 2], [6, 2, 1], [2, 2, 2], [2, 2, 1], [5, 1, 2], [5, 1, 1], [6, 1, 2], [6, 1, 1], [2, 1, 2], [2, 1, 1], [3, 2, 2], [3, 2, 1], [1, 2, 2], [1, 2, 1], [4, 2, 2], [4, 2, 1], [3, 1, 2], [3, 1, 1], [1, 1, 2], [1, 1, 1], [4, 1, 2], [4, 1, 1]]
23	-4.82903	43.2963	57	37	12	pensionerII	[[1, 1, 3], [1, 1, 4], [1, 2, 3], [1, 2, 4], [2, 1, 3], [2, 1, 4], [2, 2, 3], [2, 2, 4], [3, 1, 3], [3, 1, 4], [3, 2, 3], [3, 2, 4], [4, 1, 3], [4, 1, 4], [4, 2, 3], [4, 2, 4], [5, 1, 3], [5, 1, 4], [5, 2, 3], [5, 2, 4], [6, 1, 3], [6, 1, 4], [6, 2, 3], [6, 2, 4], [2, 2, 2], 0, [2, 2, 1], [5, 2, 2], [5, 2, 1], [6, 2, 2], [6, 2, 1], [3, 2, 2], [3, 2, 1], [2, 1, 2], [2, 1, 1], [4, 2, 2], [4, 2, 1], [5, 1, 2], [5, 1, 1], [1, 2, 2], [1, 2, 1], [6, 1, 2], [6, 1, 1], [3, 1, 2], [3, 1, 1], [4, 1, 2], [4, 1, 1], [1, 1, 2], [1, 1, 1]]
24	-4.81868	43.31611	57	71	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [6, 2, 3], [1, 2, 2], [6, 2, 2], [5, 2, 3], [1, 2, 1], [6, 2, 1], [5, 2, 2], [5, 2, 1], [4, 2, 3], [1, 1, 3], [6, 1, 3], [4, 2, 2], [2, 2, 3], [3, 2, 3], [1, 1, 2], [6, 1, 2], [4, 2, 1], [2, 2, 2], [3, 2, 2], [5, 1, 3], [1, 1, 1], [6, 1, 1], [2, 2, 1], [3, 2, 1], [5, 1, 2], [5, 1, 1], [4, 1, 3], [4, 1, 2], [2, 1, 3], [3, 1, 3], [4, 1, 1], [2, 1, 2], [3, 1, 2], [2, 1, 1], [3, 1, 1]]
25	-4.76296	43.36472	52	64	12	familyI	[[1, 1, 2], [1, 1, 3], [1, 1, 4], [1, 2, 2], [1, 2, 3], [1, 2, 4], [2, 1, 2], [2, 1, 3], [2, 1, 4], [2, 2, 2], [2, 2, 3], [2, 2, 4], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 2], [5, 1, 3], [5, 1, 4], [5, 2, 2], [5, 2, 3], [5, 2, 4], [6, 1, 2], [6, 1, 3], [6, 1, 4], [6, 2, 2], [6, 2, 3], [6, 2, 4], [1, 2, 1], 0, [6, 2, 1], [5, 2, 1], [1, 1, 1], [6, 1, 1], [5, 1, 1], [3, 2, 1], [3, 1, 1], [4, 2, 1], [2, 2, 1], [4, 1, 1], [2, 1, 1]]
26	-4.76867	43.36145	52	36	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 1, 3], 0, [2, 1, 2], [1, 1, 3], [2, 1, 1], [1, 1, 2], [1, 1, 1], [5, 1, 3], [5, 1, 2], [5, 1, 1], [6, 1, 3], [6, 1, 2], [6, 1, 1], [2, 2, 3], [2, 2, 2], [1, 2, 3], [2, 2, 1], [1, 2, 2], [1, 2, 1], [5, 2, 3], [5, 2, 2], [5, 2, 1], [6, 2, 3], [6, 2, 2], [6, 2, 1]]
27	-4.77383	43.36843	52	50	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 1, 3], 0, [6, 1, 3], [5, 1, 3], [1, 1, 2], [6, 1, 2], [5, 1, 2], [1, 1, 1], [6, 1, 1], [5, 1, 1], [2, 1, 3], [2, 1, 2], [4, 1, 3], [3, 1, 3], [1, 2, 3], [6, 2, 3], [2, 1, 1], [5, 2, 3], [4, 1, 2], [3, 1, 2], [1, 2, 2], [6, 2, 2], [5, 2, 2], [4, 1, 1], [3, 1, 1], [1, 2, 1], [6, 2, 1], [5, 2, 1], [2, 2, 3], [2, 2, 2], [4, 2, 3], [3, 2, 3], [2, 2, 1], [4, 2, 2], [3, 2, 2], [4, 2, 1], [3, 2, 1]]
28	-4.78022	43.33268	52	41	12	businessI	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 1, 4], [3, 2, 1], [3, 2, 2], [3, 2, 3], [3, 2, 4], [4, 1, 1], [4, 1, 2], [4, 1, 3], [4, 1, 4], [4, 2, 1], [4, 2, 2], [4, 2, 3], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [2, 1, 3], 0, [2, 1, 2], [2, 1, 1], [5, 1, 3], [1, 1, 3], [6, 1, 3], [5, 1, 2], [1, 1, 2], [6, 1, 2], [5, 1, 1], [1, 1, 1], [6, 1, 1], [2, 2, 3], [2, 2, 2], [2, 2, 1], [5, 2, 3], [1, 2, 3], [6, 2, 3], [5, 2, 2], [1, 2, 2], [6, 2, 2], [5, 2, 1], [1, 2, 1], [6, 2, 1]]
29	-4.7601	43.32547	52	78	12	familyII	[[1, 1, 4], [1, 2, 4], [2, 1, 4], [2, 2, 4], [3, 1, 4], [3, 2, 4], [4, 1, 4], [4, 2, 4], [5, 1, 4], [5, 2, 4], [6, 1, 4], [6, 2, 4], [1, 2, 3], 0, [5, 2, 3], [6, 2, 3], [1, 2, 2], [5, 2, 2], [6, 2, 2], [1, 2, 1], [5, 2, 1], [6, 2, 1], [4, 2, 3], [2, 2, 3], [1, 1, 3], [5, 1, 3], [4, 2, 2], [2, 2, 2], [6, 1, 3], [1, 1, 2], [5, 1, 2], [4, 2, 1], [2, 2, 1], [6, 1, 2], [1, 1, 1], [5, 1, 1], [3, 2, 3], [6, 1, 1], [3, 2, 2], [3, 2, 1], [4, 1, 3], [2, 1, 3], [4, 1, 2], [2, 1, 2], [4, 1, 1], [2, 1, 1], [3, 1, 3], [3, 1, 2], [3, 1, 1]]
